69.21330165	-22.4996317	295.36
69.21330165	-16.87318615	300.33
69.21330165	-11.25247018	315.35
69.21330165	-5.62602463	349.49
69.21330165	0.000420918	373.11
69.21330165	5.626866466	379.68
69.21330165	11.24758244	376.18
69.21330165	16.87402798	366.75
69.21330165	22.50047353	339.29
69.21330165	28.12691908	311.99
69.21330165	33.74763505	295.27
69.21330165	39.3740806	286.26
69.21330165	45.00052615	288.17
69.21330165	50.6269717	297.85
69.21330165	56.24768767	311.19
69.21330165	61.87413321	326.8
69.21330165	67.50057876	353.2
69.21330165	73.12702431	387.42
69.21330165	78.74774028	430.64
69.21330165	84.37418583	461.92
69.21330165	90.00063138	458.55
69.21330165	95.62707693	407.99
69.21330165	101.2477929	341.72
69.21330165	106.8742384	287.21
69.21330165	112.500684	268.1
69.21330165	118.1271295	276.47
69.21330165	123.7478455	335.68
69.21330165	129.3742911	436.23
69.21330165	135.0007366	528.42
69.21330165	140.6271822	579.57
69.21330165	146.2478981	532.91
69.21330165	151.8743437	426.46
69.21330165	157.5007892	334.28
69.21330165	163.1272348	300.53
69.21330165	168.7479507	321.51
69.21330165	174.3743963	405.1
63.67852935	-180	681.52
63.67852935	-174.3749983	661.03
63.67852935	-168.7499737	582.16
63.67852935	-163.125247	480.53
63.67852935	-157.4999474	358.98
63.67852935	-151.8752207	269.06
63.67852935	-146.2499211	229.52
63.67852935	-140.6251944	231.59
63.67852935	-134.9998948	269.66
63.67852935	-129.3751681	309.7
63.67852935	-123.7498685	302.96
63.67852935	-118.1262877	263.42
63.67852935	-112.4998422	224.01
63.67852935	-106.8733966	213.11
63.67852935	-101.2526806	223.55
63.67852935	-95.62623509	247.93
63.67852935	-89.99978954	268.17
63.67852935	-84.37334399	265.48
63.67852935	-78.75262802	264.42
63.67852935	-73.12618247	272.17
63.67852935	-67.49973693	297.25
63.67852935	-61.87329138	330.42
63.67852935	-56.25257541	344.65
63.67852935	-50.62612986	335.93
63.67852935	-44.99968431	329.76
63.67852935	-39.37323876	329.67
63.67852935	-33.75252279	341.19
63.67852935	-28.12607724	360.09
63.67852935	-22.4996317	395.07
63.67852935	-16.87318615	417.17
63.67852935	-11.25247018	422.24
63.67852935	-5.62602463	405.79
63.67852935	0.000420918	387.19
63.67852935	5.626866466	369.17
63.67852935	11.24758244	341.03
63.67852935	16.87402798	327.04
63.67852935	22.50047353	302.84
63.67852935	28.12691908	285.19
63.67852935	33.74763505	281.74
63.67852935	39.3740806	295.77
63.67852935	45.00052615	316.02
63.67852935	50.6269717	341.33
63.67852935	56.24768767	347.75
63.67852935	61.87413321	338.45
63.67852935	67.50057876	337.06
63.67852935	73.12702431	353.62
63.67852935	78.74774028	411.84
63.67852935	84.37418583	500.6
63.67852935	90.00063138	598.1
63.67852935	95.62707693	634.14
63.67852935	101.2477929	602.15
63.67852935	106.8742384	526.09
63.67852935	112.500684	436.24
63.67852935	118.1271295	404.96
63.67852935	123.7478455	435.21
63.67852935	129.3742911	550.94
63.67852935	135.0007366	697.22
63.67852935	140.6271822	743.91
63.67852935	146.2478981	679.43
63.67852935	151.8743437	549.93
63.67852935	157.5007892	435.53
63.67852935	163.1272348	403.26
63.67852935	168.7479507	463.07
63.67852935	174.3743963	593.46
58.14375705	-180	582.4
58.14375705	-174.3749983	498.2
58.14375705	-168.7499737	428.33
58.14375705	-163.125247	428.16
58.14375705	-157.4999474	466.37
58.14375705	-151.8752207	490.1
58.14375705	-146.2499211	472.49
58.14375705	-140.6251944	430.95
58.14375705	-134.9998948	375.24
58.14375705	-129.3751681	291.55
58.14375705	-123.7498685	198.59
58.14375705	-118.1262877	128.74
58.14375705	-112.4998422	108.27
58.14375705	-106.8733966	128.59
58.14375705	-101.2526806	149.25
58.14375705	-95.62623509	174.05
58.14375705	-89.99978954	196
58.14375705	-84.37334399	127.41
58.14375705	-78.75262802	79.727
58.14375705	-73.12618247	71.343
58.14375705	-67.49973693	95.983
58.14375705	-61.87329138	164.89
58.14375705	-56.25257541	242.12
58.14375705	-50.62612986	283.77
58.14375705	-44.99968431	296.54
58.14375705	-39.37323876	323.36
58.14375705	-33.75252279	356.67
58.14375705	-28.12607724	404.17
58.14375705	-22.4996317	430.88
58.14375705	-16.87318615	435.09
58.14375705	-11.25247018	409.91
58.14375705	-5.62602463	385.44
58.14375705	0.000420918	356.21
58.14375705	5.626866466	348.2
58.14375705	11.24758244	354.44
58.14375705	16.87402798	376.54
58.14375705	22.50047353	392.46
58.14375705	28.12691908	379.44
58.14375705	33.74763505	362.22
58.14375705	39.3740806	341.09
58.14375705	45.00052615	333.95
58.14375705	50.6269717	354.91
58.14375705	56.24768767	385.39
58.14375705	61.87413321	402.24
58.14375705	67.50057876	379.61
58.14375705	73.12702431	349.22
58.14375705	78.74774028	348.38
58.14375705	84.37418583	380.29
58.14375705	90.00063138	451.51
58.14375705	95.62707693	540.58
58.14375705	101.2477929	621.76
58.14375705	106.8742384	632.56
58.14375705	112.500684	569.33
58.14375705	118.1271295	500.09
58.14375705	123.7478455	483.11
58.14375705	129.3742911	525.02
58.14375705	135.0007366	593.59
58.14375705	140.6271822	620.45
58.14375705	146.2478981	568.95
58.14375705	151.8743437	491.43
58.14375705	157.5007892	472.1
58.14375705	163.1272348	507.31
58.14375705	168.7479507	571.97
58.14375705	174.3743963	608.5
52.60669292	-180	427.6
52.60669292	-174.3749983	386.35
52.60669292	-168.7499737	432.33
52.60669292	-163.125247	520.39
52.60669292	-157.4999474	583.85
52.60669292	-151.8752207	486.93
52.60669292	-146.2499211	310.1
52.60669292	-140.6251944	190.82
52.60669292	-134.9998948	130.85
52.60669292	-129.3751681	91.948
52.60669292	-123.7498685	99.601
52.60669292	-118.1262877	159.92
52.60669292	-112.4998422	245.63
52.60669292	-106.8733966	265.92
52.60669292	-101.2526806	219.17
52.60669292	-95.62623509	183.51
52.60669292	-89.99978954	155.84
52.60669292	-84.37334399	110.43
52.60669292	-78.75262802	90.035
52.60669292	-73.12618247	66.175
52.60669292	-67.49973693	73.387
52.60669292	-61.87329138	116.49
52.60669292	-56.25257541	203.76
52.60669292	-50.62612986	260.31
52.60669292	-44.99968431	290.38
52.60669292	-39.37323876	306.99
52.60669292	-33.75252279	336.91
52.60669292	-28.12607724	381.84
52.60669292	-22.4996317	368.84
52.60669292	-16.87318615	349.69
52.60669292	-11.25247018	337.72
52.60669292	-5.62602463	318.95
52.60669292	0.000420918	296.3
52.60669292	5.626866466	287.3
52.60669292	11.24758244	288.5
52.60669292	16.87402798	291.94
52.60669292	22.50047353	260.69
52.60669292	28.12691908	210.13
52.60669292	33.74763505	177.87
52.60669292	39.3740806	150.07
52.60669292	45.00052615	137.35
52.60669292	50.6269717	152
52.60669292	56.24768767	220.12
52.60669292	61.87413321	310.45
52.60669292	67.50057876	390.58
52.60669292	73.12702431	409.01
52.60669292	78.74774028	388.62
52.60669292	84.37418583	367.21
52.60669292	90.00063138	350.4
52.60669292	95.62707693	340.98
52.60669292	101.2477929	383.05
52.60669292	106.8742384	469.66
52.60669292	112.500684	510.39
52.60669292	118.1271295	451.28
52.60669292	123.7478455	375.5
52.60669292	129.3742911	353.6
52.60669292	135.0007366	389.21
52.60669292	140.6271822	412.52
52.60669292	146.2478981	352.97
52.60669292	151.8743437	308.69
52.60669292	157.5007892	324.08
52.60669292	163.1272348	404.4
52.60669292	168.7479507	460.28
52.60669292	174.3743963	452.96
47.06962879	-180	375.46
47.06962879	-174.3749983	496.27
47.06962879	-168.7499737	507.85
47.06962879	-163.125247	400.73
47.06962879	-157.4999474	296.67
47.06962879	-151.8752207	172.6
47.06962879	-146.2499211	87.184
47.06962879	-140.6251944	59.314
47.06962879	-134.9998948	65.726
47.06962879	-129.3751681	141.73
47.06962879	-123.7498685	416.38
47.06962879	-118.1262877	866.1
47.06962879	-112.4998422	850.77
47.06962879	-106.8733966	647.28
47.06962879	-101.2526806	294.44
47.06962879	-95.62623509	132.49
47.06962879	-89.99978954	102.21
47.06962879	-84.37334399	182.98
47.06962879	-78.75262802	265.06
47.06962879	-73.12618247	205.65
47.06962879	-67.49973693	169.56
47.06962879	-61.87329138	171.18
47.06962879	-56.25257541	210.73
47.06962879	-50.62612986	207.17
47.06962879	-44.99968431	204.16
47.06962879	-39.37323876	221.66
47.06962879	-33.75252279	264.46
47.06962879	-28.12607724	264.23
47.06962879	-22.4996317	209.54
47.06962879	-16.87318615	186.16
47.06962879	-11.25247018	213.22
47.06962879	-5.62602463	220.81
47.06962879	0.000420918	176.28
47.06962879	5.626866466	141.09
47.06962879	11.24758244	126.82
47.06962879	16.87402798	105.04
47.06962879	22.50047353	73.972
47.06962879	28.12691908	55.181
47.06962879	33.74763505	67.793
47.06962879	39.3740806	95.327
47.06962879	45.00052615	93.719
47.06962879	50.6269717	89.062
47.06962879	56.24768767	114.8
47.06962879	61.87413321	155.8
47.06962879	67.50057876	197.81
47.06962879	73.12702431	225.48
47.06962879	78.74774028	299.36
47.06962879	84.37418583	374.54
47.06962879	90.00063138	380.07
47.06962879	95.62707693	331.46
47.06962879	101.2477929	312.93
47.06962879	106.8742384	368.03
47.06962879	112.500684	439
47.06962879	118.1271295	393.18
47.06962879	123.7478455	298.48
47.06962879	129.3742911	286.56
47.06962879	135.0007366	377.77
47.06962879	140.6271822	414.74
47.06962879	146.2478981	312.65
47.06962879	151.8743437	250.17
47.06962879	157.5007892	269.59
47.06962879	163.1272348	312.11
47.06962879	168.7479507	303.61
47.06962879	174.3743963	313.44
41.53256465	-180	375
41.53256465	-174.3749983	519.08
41.53256465	-168.7499737	358.82
41.53256465	-163.125247	187.02
41.53256465	-157.4999474	150.61
41.53256465	-151.8752207	124.76
41.53256465	-146.2499211	98.242
41.53256465	-140.6251944	115.88
41.53256465	-134.9998948	179.71
41.53256465	-129.3751681	359.37
41.53256465	-123.7498685	760.81
41.53256465	-118.1262877	1019.8
41.53256465	-112.4998422	739.31
41.53256465	-106.8733966	363.62
41.53256465	-101.2526806	234.45
41.53256465	-95.62623509	84.469
41.53256465	-89.99978954	43.253
41.53256465	-84.37334399	150.6
41.53256465	-78.75262802	339.59
41.53256465	-73.12618247	342.66
41.53256465	-67.49973693	258.14
41.53256465	-61.87329138	195.71
41.53256465	-56.25257541	138.64
41.53256465	-50.62612986	104.62
41.53256465	-44.99968431	82.791
41.53256465	-39.37323876	95.258
41.53256465	-33.75252279	129.94
41.53256465	-28.12607724	131.19
41.53256465	-22.4996317	94.984
41.53256465	-16.87318615	89.757
41.53256465	-11.25247018	109.79
41.53256465	-5.62602463	104.88
41.53256465	0.000420918	58.256
41.53256465	5.626866466	39.652
41.53256465	11.24758244	44.594
41.53256465	16.87402798	49.27
41.53256465	22.50047353	31.47
41.53256465	28.12691908	30.931
41.53256465	33.74763505	70.136
41.53256465	39.3740806	176.46
41.53256465	45.00052615	219.36
41.53256465	50.6269717	184.33
41.53256465	56.24768767	128.9
41.53256465	61.87413321	101.39
41.53256465	67.50057876	58.755
41.53256465	73.12702431	48.261
41.53256465	78.74774028	91.713
41.53256465	84.37418583	191.06
41.53256465	90.00063138	290.09
41.53256465	95.62707693	326.15
41.53256465	101.2477929	294.81
41.53256465	106.8742384	247.35
41.53256465	112.500684	245.56
41.53256465	118.1271295	257.33
41.53256465	123.7478455	230.29
41.53256465	129.3742911	218.53
41.53256465	135.0007366	232.85
41.53256465	140.6271822	187.47
41.53256465	146.2478981	108.41
41.53256465	151.8743437	92.421
41.53256465	157.5007892	183.97
41.53256465	163.1272348	279.23
41.53256465	168.7479507	220.01
41.53256465	174.3743963	216.75
35.99492756	-180	273.99
35.99492756	-174.3749983	341.65
35.99492756	-168.7499737	153.92
35.99492756	-163.125247	73.491
35.99492756	-157.4999474	157.83
35.99492756	-151.8752207	191.28
35.99492756	-146.2499211	77.794
35.99492756	-140.6251944	31.731
35.99492756	-134.9998948	59.623
35.99492756	-129.3751681	103.79
35.99492756	-123.7498685	319.99
35.99492756	-118.1262877	847.12
35.99492756	-112.4998422	523.5
35.99492756	-106.8733966	139.94
35.99492756	-101.2526806	82.301
35.99492756	-95.62623509	43.211
35.99492756	-89.99978954	26.007
35.99492756	-84.37334399	64.942
35.99492756	-78.75262802	136.08
35.99492756	-73.12618247	156.49
35.99492756	-67.49973693	133.24
35.99492756	-61.87329138	120.15
35.99492756	-56.25257541	85.349
35.99492756	-50.62612986	54.402
35.99492756	-44.99968431	41.928
35.99492756	-39.37323876	34.318
35.99492756	-33.75252279	38.143
35.99492756	-28.12607724	41.445
35.99492756	-22.4996317	30.074
35.99492756	-16.87318615	27.562
35.99492756	-11.25247018	30.739
35.99492756	-5.62602463	31.549
35.99492756	0.000420918	20.815
35.99492756	5.626866466	13.585
35.99492756	11.24758244	19.243
35.99492756	16.87402798	26.589
35.99492756	22.50047353	18.179
35.99492756	28.12691908	19.796
35.99492756	33.74763505	60.192
35.99492756	39.3740806	133.77
35.99492756	45.00052615	161.83
35.99492756	50.6269717	145.63
35.99492756	56.24768767	131.95
35.99492756	61.87413321	112.2
35.99492756	67.50057876	74.57
35.99492756	73.12702431	59.037
35.99492756	78.74774028	74.667
35.99492756	84.37418583	94.82
35.99492756	90.00063138	111.98
35.99492756	95.62707693	163.31
35.99492756	101.2477929	190.81
35.99492756	106.8742384	131.85
35.99492756	112.500684	103.57
35.99492756	118.1271295	145.53
35.99492756	123.7478455	176.11
35.99492756	129.3742911	85.917
35.99492756	135.0007366	43.918
35.99492756	140.6271822	48.055
35.99492756	146.2478981	52.126
35.99492756	151.8743437	43.054
35.99492756	157.5007892	99.094
35.99492756	163.1272348	229.64
35.99492756	168.7479507	207.6
35.99492756	174.3743963	161.52
30.45729047	-180	154.7
30.45729047	-174.3749983	168.46
30.45729047	-168.7499737	53.486
30.45729047	-163.125247	59.658
30.45729047	-157.4999474	159.96
30.45729047	-151.8752207	53.613
30.45729047	-146.2499211	9.6239
30.45729047	-140.6251944	23.542
30.45729047	-134.9998948	37.284
30.45729047	-129.3751681	10.037
30.45729047	-123.7498685	22.758
30.45729047	-118.1262877	179.95
30.45729047	-112.4998422	243.93
30.45729047	-106.8733966	50.183
30.45729047	-101.2526806	18.516
30.45729047	-95.62623509	27.815
30.45729047	-89.99978954	31.884
30.45729047	-84.37334399	33.88
30.45729047	-78.75262802	39.804
30.45729047	-73.12618247	42.933
30.45729047	-67.49973693	30.977
30.45729047	-61.87329138	17.968
30.45729047	-56.25257541	11.378
30.45729047	-50.62612986	10.799
30.45729047	-44.99968431	11.792
30.45729047	-39.37323876	11.907
30.45729047	-33.75252279	7.4148
30.45729047	-28.12607724	9.497
30.45729047	-22.4996317	17.152
30.45729047	-16.87318615	16.501
30.45729047	-11.25247018	9.0024
30.45729047	-5.62602463	7.5799
30.45729047	0.000420918	12.011
30.45729047	5.626866466	11.226
30.45729047	11.24758244	14.225
30.45729047	16.87402798	18.81
30.45729047	22.50047353	18.521
30.45729047	28.12691908	23.504
30.45729047	33.74763505	48.956
30.45729047	39.3740806	63.016
30.45729047	45.00052615	49.962
30.45729047	50.6269717	51.374
30.45729047	56.24768767	82.357
30.45729047	61.87413321	111.58
30.45729047	67.50057876	151.32
30.45729047	73.12702431	163.62
30.45729047	78.74774028	154.03
30.45729047	84.37418583	92.295
30.45729047	90.00063138	45.295
30.45729047	95.62707693	64.125
30.45729047	101.2477929	107.68
30.45729047	106.8742384	89.385
30.45729047	112.500684	56.969
30.45729047	118.1271295	97.074
30.45729047	123.7478455	120.66
30.45729047	129.3742911	39.083
30.45729047	135.0007366	61.279
30.45729047	140.6271822	453.58
30.45729047	146.2478981	561.4
30.45729047	151.8743437	165.5
30.45729047	157.5007892	153.41
30.45729047	163.1272348	167.94
30.45729047	168.7479507	151.67
30.45729047	174.3743963	107.02
24.91965338	-180	53.095
24.91965338	-174.3749983	88.292
24.91965338	-168.7499737	46.059
24.91965338	-163.125247	62.065
24.91965338	-157.4999474	84.958
24.91965338	-151.8752207	14.859
24.91965338	-146.2499211	22.205
24.91965338	-140.6251944	366.09
24.91965338	-134.9998948	455.16
24.91965338	-129.3751681	71.48
24.91965338	-123.7498685	4.9324
24.91965338	-118.1262877	24.587
24.91965338	-112.4998422	96.693
24.91965338	-106.8733966	26.642
24.91965338	-101.2526806	9.29
24.91965338	-95.62623509	32.047
24.91965338	-89.99978954	39.525
24.91965338	-84.37334399	26.721
24.91965338	-78.75262802	24.67
24.91965338	-73.12618247	28.513
24.91965338	-67.49973693	12.424
24.91965338	-61.87329138	4.3875
24.91965338	-56.25257541	2.3146
24.91965338	-50.62612986	1.7138
24.91965338	-44.99968431	3.8708
24.91965338	-39.37323876	6.8927
24.91965338	-33.75252279	4.3831
24.91965338	-28.12607724	6.4806
24.91965338	-22.4996317	25.51
24.91965338	-16.87318615	42.83
24.91965338	-11.25247018	11.257
24.91965338	-5.62602463	10.108
24.91965338	0.000420918	23.995
24.91965338	5.626866466	12.064
24.91965338	11.24758244	5.6456
24.91965338	16.87402798	11.754
24.91965338	22.50047353	27.049
24.91965338	28.12691908	33.649
24.91965338	33.74763505	48.714
24.91965338	39.3740806	57.487
24.91965338	45.00052615	48.361
24.91965338	50.6269717	63.206
24.91965338	56.24768767	93.202
24.91965338	61.87413321	107.56
24.91965338	67.50057876	142.65
24.91965338	73.12702431	145.41
24.91965338	78.74774028	100.53
24.91965338	84.37418583	50.048
24.91965338	90.00063138	35.251
24.91965338	95.62707693	27.86
24.91965338	101.2477929	46.21
24.91965338	106.8742384	56.098
24.91965338	112.500684	38.871
24.91965338	118.1271295	58.057
24.91965338	123.7478455	72.746
24.91965338	129.3742911	34.527
24.91965338	135.0007366	226.52
24.91965338	140.6271822	808.01
24.91965338	146.2478981	1504.8
24.91965338	151.8743437	579.88
24.91965338	157.5007892	153.27
24.91965338	163.1272348	47.328
24.91965338	168.7479507	62.073
24.91965338	174.3743963	48.785
19.38201629	-180	29.692
19.38201629	-174.3749983	83.721
19.38201629	-168.7499737	48.105
19.38201629	-163.125247	78.198
19.38201629	-157.4999474	120.16
19.38201629	-151.8752207	26.931
19.38201629	-146.2499211	60.369
19.38201629	-140.6251944	641.03
19.38201629	-134.9998948	1551.2
19.38201629	-129.3751681	963.09
19.38201629	-123.7498685	65.98
19.38201629	-118.1262877	20.145
19.38201629	-112.4998422	96.02
19.38201629	-106.8733966	85.88
19.38201629	-101.2526806	46.009
19.38201629	-95.62623509	48.337
19.38201629	-89.99978954	25.299
19.38201629	-84.37334399	10.819
19.38201629	-78.75262802	8.605
19.38201629	-73.12618247	25.63
19.38201629	-67.49973693	21.896
19.38201629	-61.87329138	13.981
19.38201629	-56.25257541	9.8578
19.38201629	-50.62612986	4.2832
19.38201629	-44.99968431	3.4851
19.38201629	-39.37323876	10.71
19.38201629	-33.75252279	9.0909
19.38201629	-28.12607724	5.2475
19.38201629	-22.4996317	19.971
19.38201629	-16.87318615	43.614
19.38201629	-11.25247018	24.354
19.38201629	-5.62602463	21.65
19.38201629	0.000420918	33.023
19.38201629	5.626866466	14.449
19.38201629	11.24758244	6.9987
19.38201629	16.87402798	21.337
19.38201629	22.50047353	44.279
19.38201629	28.12691908	36.564
19.38201629	33.74763505	43.776
19.38201629	39.3740806	72.787
19.38201629	45.00052615	107.29
19.38201629	50.6269717	141.48
19.38201629	56.24768767	115.35
19.38201629	61.87413321	100.77
19.38201629	67.50057876	118.75
19.38201629	73.12702431	74.214
19.38201629	78.74774028	15.706
19.38201629	84.37418583	14.055
19.38201629	90.00063138	35.663
19.38201629	95.62707693	30.318
19.38201629	101.2477929	24.115
19.38201629	106.8742384	26.047
19.38201629	112.500684	26.058
19.38201629	118.1271295	27.558
19.38201629	123.7478455	28.318
19.38201629	129.3742911	19.766
19.38201629	135.0007366	69.061
19.38201629	140.6271822	348.6
19.38201629	146.2478981	783.69
19.38201629	151.8743437	417.36
19.38201629	157.5007892	52.829
19.38201629	163.1272348	14.47
19.38201629	168.7479507	53.277
19.38201629	174.3743963	29.414
13.8443792	-180	41.183
13.8443792	-174.3749983	91.51
13.8443792	-168.7499737	46.071
13.8443792	-163.125247	74.342
13.8443792	-157.4999474	170.37
13.8443792	-151.8752207	49.313
13.8443792	-146.2499211	43.831
13.8443792	-140.6251944	446.19
13.8443792	-134.9998948	1324.5
13.8443792	-129.3751681	515.8
13.8443792	-123.7498685	38.606
13.8443792	-118.1262877	14.083
13.8443792	-112.4998422	107.21
13.8443792	-106.8733966	268.37
13.8443792	-101.2526806	139.01
13.8443792	-95.62623509	70.4
13.8443792	-89.99978954	22.751
13.8443792	-84.37334399	2.4629
13.8443792	-78.75262802	1.1428
13.8443792	-73.12618247	6.5649
